Energy	delta	beta
53.2444505971365	0.0890575098526611	0.159313180144847
53.2727870351084	0.0891995891206585	0.159235081512087
53.3011536501696	0.0893416683886558	0.159156982879327
53.3295504905519	0.0894837476566531	0.159078884246567
53.3579776045896	0.0896258269246505	0.159000785613807
53.3864350407205	0.0897679061926479	0.158922686981047
53.4149228474854	0.0899099854606452	0.158844588348287
53.4434410735291	0.0900520647286426	0.158766489715527
53.4719897676	0.0901941439966399	0.158688391082767
53.5005689785511	0.0903362232646373	0.158610292450007
53.5291787553395	0.0904783025326346	0.158532193817247
53.5578191470275	0.090620381800632	0.158454095184487
53.586490202782	0.0907624610686294	0.158375996551727
53.6151919718756	0.0909045403366267	0.158297897918966
53.6439245036864	0.0910466196046241	0.158219799286206
53.6726878476984	0.0911886988726214	0.158141700653446
53.7014820535017	0.0913307781406188	0.158063602020686
53.7303071707931	0.0914728574086161	0.157985503387926
53.7591632493759	0.0916149366766135	0.157907404755166
53.7880503391606	0.0917570159446109	0.157829306122406
53.816968490165	0.0918990952126082	0.157751207489646
53.8459177525145	0.0920411744806056	0.157673108856886
53.8748981764424	0.0921832537486029	0.157595010224126
53.9039098122904	0.0923253330166003	0.157516911591366
53.9329527105084	0.0924479828602429	0.157438733425822
53.9620269216552	0.0925668980309902	0.157360539972696
53.9911324963988	0.0926858132017375	0.15728234651957
54.0202694855164	0.0928047283724848	0.157204153066444
54.0494379398949	0.0929236435432321	0.157125959613318
54.0786379105312	0.0930425587139794	0.157047766160192
54.1078694485326	0.0931614738847267	0.156969572707066
54.1371326051167	0.093280389055474	0.15689137925394
54.1664274316122	0.0933993042262213	0.156813185800814
54.1957539794587	0.0935182193969685	0.156734992347689
54.2251123002076	0.0936371345677158	0.156656798894562
54.2545024455217	0.0937560497384631	0.156578605441437
54.2839244671761	0.0938749649092105	0.15650041198831
54.3133784170583	0.0939938800799577	0.156422218535185
54.3428643471683	0.094112795250705	0.156344025082059
54.3723823096192	0.0942317104214523	0.156265831628933
54.4019323566373	0.0943506255921996	0.156187638175807
54.4315145405626	0.0944695407629469	0.156109444722681
54.461128913849	0.0945884559336942	0.156031251269555
54.4907755290646	0.0947073711044415	0.155953057816429
54.5204544388918	0.0948262862751888	0.155874864363303
54.5501656961283	0.0949452014459361	0.155796670910177
54.5799093536866	0.0950641166166834	0.155718477457051
54.6096854645946	0.0951830317874307	0.155640284003925
54.6394940819964	0.095301946958178	0.155562090550799
54.6693352591518	0.0954208621289253	0.155483897097673
54.6992090494372	0.0955397772996726	0.155405703644547
54.7291155063456	0.0956586924704199	0.155327510191421
54.7590546834872	0.0957776076411672	0.155249316738295
54.7890266345895	0.0958955958823294	0.155171094724303
54.8190314134978	0.096011255978154	0.155092800974716
54.8490690741751	0.0961269160739785	0.155014507225129
54.8791396707032	0.096242576169803	0.154936213475542
54.9092432572822	0.0963582362656275	0.154857919725955
54.9393798882313	0.0964738963614521	0.154779625976368
54.9695496179891	0.0965895564572766	0.154701332226781
54.9997525011137	0.0967052165531011	0.154623038477194
55.0299885922834	0.0968208766489257	0.154544744727607
55.0602579462964	0.0969365367447502	0.15446645097802
55.090560618072	0.0970521968405748	0.154388157228433
55.1208966626502	0.0971678569363993	0.154309863478846
55.1512661351923	0.0972835170322238	0.154231569729259
55.1816690909813	0.0973991771280483	0.154153275979672
55.2121055854222	0.0975148372238729	0.154074982230085
55.2425756740423	0.0976304973196974	0.153996688480498
55.2730794124914	0.0977461574155219	0.153918394730911
55.3036168565424	0.0978618175113464	0.153840100981324
55.3341880620916	0.097977477607171	0.153761807231737
55.3647930851588	0.0980931377029955	0.15368351348215
55.3954319818879	0.0982087977988201	0.153605219732563
55.4261048085472	0.0983244578946446	0.153526925982976
55.4568116215294	0.0984401179904691	0.153448632233389
55.4875524773528	0.0985557780862937	0.153370338483802
55.5183274326604	0.0986714381821182	0.153292044734215
55.5491365442216	0.0987870982779427	0.153213750984628
55.5799798689313	0.0989027583737672	0.153135457235041
55.6108574638113	0.0990184184695918	0.153057163485454
55.6417693860098	0.0991340785654163	0.152978869735867
55.6727156928024	0.0992545053018743	0.152900557822694
55.7036964415922	0.0993942520013941	0.15282217228958
55.7347116899099	0.0995339987009139	0.152743786756466
55.7657614954147	0.0996737454004337	0.152665401223352
55.7968459158941	0.0998134920999535	0.152587015690238
55.8279650092647	0.0999532387994733	0.152508630157123
55.8591188335722	0.100092985498993	0.152430244624009
55.8903074469922	0.100232732198513	0.152351859090895
55.9215309078301	0.100372478898033	0.152273473557781
55.9527892745217	0.100512225597553	0.152195088024667
55.9840826056336	0.100651972297072	0.152116702491553
56.0154109598633	0.100791718996592	0.152038316958438
56.04677439604	0.100931465696112	0.151959931425324
56.0781729731245	0.101071212395632	0.15188154589221
56.1096067502101	0.101210959095152	0.151803160359096
56.1410757865224	0.101350705794671	0.151724774825982
56.1725801414201	0.101490452494191	0.151646389292868
56.204119874395	0.101630199193711	0.151568003759753
56.2356950450729	0.101769945893231	0.151489618226639
56.2673057132134	0.101909692592751	0.151411232693525
56.2989519387107	0.102049439292271	0.151332847160411
56.3306337815938	0.10218918599179	0.151254461627297
56.3623513020267	0.10232893269131	0.151176076094183
56.3941045603093	0.10246867939083	0.151097690561068
56.4258936168772	0.10260842609035	0.151019305027954
56.4577185323026	0.10274817278987	0.15094091949484
56.4895793672941	0.102887919489389	0.150862533961726
56.5214761826978	0.103027666188909	0.150784148428612
56.5534090394969	0.103167412888429	0.150705762895498
56.5853779988128	0.103318623907234	0.15057868135794
56.6173831219052	0.103478193781097	0.150416094629628
56.6494244701721	0.103637763654961	0.150253507901316
56.681502105151	0.103797333528824	0.150090921173004
56.7136160885186	0.103956903402688	0.149928334444692
56.7457664820916	0.104116473276551	0.14976574771638
56.7779533478269	0.104276043150415	0.149603160988068
56.8101767478219	0.104435613024278	0.149440574259756
56.8424367443153	0.104595182898142	0.149277987531444
56.8747333996872	0.104754752772005	0.149115400803132
56.9070667764594	0.104914322645869	0.14895281407482
56.939436937296	0.105073892519732	0.148790227346508
56.971843945004	0.105233462393596	0.148627640618196
57.004287862533	0.105393032267459	0.148465053889884
57.0367687529766	0.105552602141323	0.148302467161572
57.0692866795719	0.105712172015186	0.14813988043326
57.1018417057005	0.10587174188905	0.147977293704948
57.1344338948886	0.106031311762913	0.147814706976636
57.1670633108076	0.106190881636777	0.147652120248324
57.1997300172743	0.10635045151064	0.147489533520012
57.2324340782516	0.106510021384504	0.1473269467917
57.2651755578487	0.106669591258367	0.147164360063388
57.2979545203216	0.106829161132231	0.147001773335076
57.3307710300734	0.106988731006094	0.146839186606764
57.3636251516551	0.107148300879958	0.146676599878452
57.3965169497654	0.107307870753821	0.14651401315014
57.4294464892518	0.107467440627685	0.146351426421828
57.4624138351105	0.107627010501548	0.146188839693516
57.495419052487	0.107762791389764	0.146015664213337
57.5284622066768	0.107864327573785	0.145827246020383
57.5615433631253	0.107965863757805	0.145638827827429
57.5946625874287	0.108067399941826	0.145450409634474
57.6278199453343	0.108168936125847	0.14526199144152
57.6610155027406	0.108270472309867	0.145073573248565
57.6942493256985	0.108372008493888	0.144885155055611
57.7275214804108	0.108473544677909	0.144696736862657
57.7608320332333	0.108575080861929	0.144508318669702
57.7941810506751	0.10867661704595	0.144319900476748
57.8275685993989	0.108778153229971	0.144131482283793
57.8609947462217	0.108879689413991	0.143943064090839
57.8944595581148	0.108981225598012	0.143754645897885
57.9279631022046	0.109082761782033	0.14356622770493
57.9615054457733	0.109184297966053	0.143377809511976
57.9950866562585	0.109285834150074	0.143189391319021
58.0287068012546	0.109387370334095	0.143000973126067
58.0623659485126	0.109488906518115	0.142812554933113
58.096064165941	0.109590442702136	0.142624136740158
58.1298015216057	0.109691978886157	0.142435718547204
58.1635780837311	0.109793515070177	0.142247300354249
58.1973939207002	0.109895051254198	0.142058882161295
58.2312491010551	0.109996587438219	0.141870463968341
58.2651436934974	0.110098123622239	0.141682045775386
58.2990777668888	0.11019965980626	0.141493627582432
58.3330513902516	0.110301195990281	0.141305209389477
58.367064632769	0.110402732174301	0.141116791196523
58.4011175637857	0.110504268358322	0.140928373003569
58.4352102528083	0.110585827228349	0.140742587289327
58.4693427695057	0.110658532008422	0.140557968308678
58.5035151837098	0.110731236788495	0.140373349328029
58.5377275654159	0.110803941568567	0.14018873034738
58.571979984783	0.11087664634864	0.140004111366731
58.6062725121344	0.110949351128712	0.139819492386082
58.6406052179583	0.111022055908785	0.139634873405433
58.6749781729081	0.111094760688858	0.139450254424784
58.709391447803	0.11116746546893	0.139265635444135
58.7438451136282	0.111240170249003	0.139081016463486
58.7783392415361	0.111312875029076	0.138896397482837
58.8128739028458	0.111385579809148	0.138711778502188
58.8474491690446	0.111458284589221	0.138527159521539
58.8820651117876	0.111530989369294	0.13834254054089
58.9167218028988	0.111603694149366	0.138157921560241
58.9514193143714	0.111676398929439	0.137973302579592
58.9861577183682	0.111749103709511	0.137788683598943
59.0209370872223	0.111821808489584	0.137604064618294
59.0557574934374	0.111894513269657	0.137419445637645
59.0906190096885	0.111967218049729	0.137234826656996
59.1255217088222	0.112039922829802	0.137050207676347
59.1604656638573	0.112112627609875	0.136865588695699
59.1954509479856	0.112185332389947	0.13668096971505
59.2304776345716	0.11225803717002	0.136496350734401
59.2655457971542	0.112330741950092	0.136311731753752
59.300655509446	0.112403446730165	0.136127112773103
59.3358068453347	0.112476151510238	0.135942493792454
59.3709998788832	0.112549136969339	0.135759427333864
59.4062346843301	0.112622513104596	0.135578521825277
59.4415113360906	0.112695889239853	0.135397616316691
59.4768299087566	0.11276926537511	0.135216710808104
59.5121904770973	0.112842641510367	0.135035805299517
59.54759311606	0.112916017645623	0.134854899790931
59.5830379007704	0.11298939378088	0.134673994282344
59.6185249065331	0.113062769916137	0.134493088773757
59.6540542088321	0.113136146051394	0.134312183265171
59.6896258833319	0.113209522186651	0.134131277756584
59.725240005877	0.113282898321907	0.133950372247998
59.7608966524934	0.113356274457164	0.133769466739411
59.7965958993886	0.113429650592421	0.133588561230824
59.8323378229525	0.113503026727678	0.133407655722238
59.8681224997575	0.113576402862935	0.133226750213651
59.9039500065595	0.113649778998192	0.133045844705064
59.939820420298	0.113723155133448	0.132864939196478
59.9757338180972	0.113796531268705	0.132684033687891
60.011690277266	0.113869907403962	0.132503128179305
60.047689875299	0.113943283539219	0.132322222670718
60.0837326898766	0.114016659674476	0.132141317162131
60.1198187988661	0.114090035809732	0.131960411653545
60.1559482803219	0.114163411944989	0.131779506144958
60.192121212486	0.114236788080246	0.131598600636371
60.2283376737889	0.114310164215503	0.131417695127785
60.2645977428498	0.11438354035076	0.131236789619198
60.3009014984774	0.114456916486016	0.131055884110611
60.3372490196706	0.11452002263275	0.13084480867643
60.3736403856185	0.114575508806648	0.130611348211049
60.4100756757018	0.114630994980545	0.130377887745667
60.4465549694926	0.114686481154443	0.130144427280285
60.4830783467555	0.11474196732834	0.129910966814903
60.519645887448	0.114797453502238	0.129677506349522
60.5562576717209	0.114852939676135	0.12944404588414
60.5929137799193	0.114908425850032	0.129210585418758
60.6296142925828	0.11496391202393	0.128977124953376
60.6663592904463	0.115019398197827	0.128743664487994
60.7031488544405	0.115074884371725	0.128510204022613
60.7399830656927	0.115130370545622	0.128276743557231
60.7768620055271	0.11518585671952	0.128043283091849
60.8137857554653	0.115241342893417	0.127809822626467
60.8507543972276	0.115296829067314	0.127576362161086
60.8877680127329	0.115352315241212	0.127342901695704
60.9248266840993	0.115407801415109	0.127109441230322
60.9619304936453	0.115463287589007	0.12687598076494
60.99907952389	0.115518773762904	0.126642520299559
61.0362738575535	0.115574259936802	0.126409059834177
61.0735135775582	0.115629746110699	0.126175599368795
61.1107987670285	0.115685232284596	0.125942138903413
61.1481295092924	0.115740718458494	0.125708678438032
61.1855058878812	0.115796204632391	0.12547521797265
61.222927986531	0.115851690806289	0.125241757507268
61.2603958891824	0.115907176980186	0.125008297041886
61.297909679982	0.115956620286147	0.12477560146155
61.3354694432825	0.115973888093195	0.124546978543104
61.3730752636434	0.115991155900243	0.124318355624658
61.4107272258318	0.116008423707291	0.124089732706212
61.448425414823	0.116025691514339	0.123861109787766
61.4861699158009	0.116042959321387	0.12363248686932
61.5239608141589	0.116060227128435	0.123403863950873
61.5617981955006	0.116077494935483	0.123175241032427
61.5996821456401	0.116094762742531	0.122946618113981
61.6376127506031	0.116112030549579	0.122717995195535
61.6755900966272	0.116129298356627	0.122489372277089
61.7136142701625	0.116146566163675	0.122260749358643
61.7516853578726	0.116163833970723	0.122032126440197
61.7898034466352	0.116181101777771	0.121803503521751
61.8279686235425	0.116198369584819	0.121574880603304
61.8661809759019	0.116215637391868	0.121346257684858
61.9044405912369	0.116232905198916	0.121117634766412
61.9427475572878	0.116250173005964	0.120889011847966
61.9811019620118	0.116267440813012	0.12066038892952
