Energy(eV)	Delta	Beta
79.4438927507448	0.0591417887836512	0.0128839738311391
79.5069930375726	0.0590461214757294	0.0128403361117362
79.5701936420233	0.0589504541678076	0.0127966983923333
79.6334948035163	0.0588547868598858	0.0127530606729304
79.6968967622339	0.058759119551964	0.0127094229535274
79.7603997591236	0.0586634522440422	0.0126657852341245
79.8240040359016	0.0585677849361204	0.0126221475147216
79.8877098350559	0.0584721176281986	0.0125785097953186
79.9515173998487	0.0583764503202768	0.0125348720759157
80.0154269743206	0.0582786156732623	0.0124937291906729
80.0794388032929	0.0581721587712493	0.0124625114234609
80.1435531323707	0.0580657018692362	0.012431293656249
80.2077702079467	0.0579592449672231	0.012400075889037
80.2720902772036	0.0578527880652101	0.0123688581218251
80.3365135881179	0.057746331163197	0.0123376403546132
80.4010403894626	0.0576398742611839	0.0123064225874012
80.4656709308108	0.0575334173591708	0.0122752048201893
80.5304054625385	0.0574269604571578	0.0122439870529773
80.5952442358281	0.0573205035551447	0.0122127692857654
80.6601875026719	0.0572140466531316	0.0121815515185535
80.7252355158746	0.0571075897511185	0.0121503337513415
80.7903885290575	0.0570011328491055	0.0121191159841296
80.855646796661	0.0568946759470924	0.0120878982169176
80.9210105739485	0.0567882190450793	0.0120566804497057
80.9864801170093	0.0566817621430662	0.0120254626824937
81.0520556827622	0.0565753052410532	0.0119942449152818
81.117737528959	0.0564688483390401	0.0119630271480699
81.1835259141874	0.056362391437027	0.0119318093808579
81.2494210978747	0.056255934535014	0.011900591613646
81.3154233402912	0.0561494776330009	0.011869373846434
81.3815329025537	0.0560430207309878	0.0118381560792221
81.4477500466288	0.0559365638289747	0.0118069383120101
81.5140750353363	0.0558301069269617	0.0117757205447982
81.580508132353	0.0557236500249486	0.0117445027775863
81.6470496022156	0.0556171931229355	0.0117132850103743
81.7136997103249	0.0555107362209224	0.0116820672431624
81.7804587229491	0.0554042793189093	0.0116508494759504
81.8473269072269	0.0552978224168963	0.0116196317087385
81.9143045311717	0.0551913655148832	0.0115884139415266
81.9813918636748	0.0550849086128701	0.0115571961743146
82.0485891745091	0.0549784517108571	0.0115259784071027
82.1158967343329	0.054871994808844	0.0114947606398907
82.1833148146931	0.0547655379068309	0.0114635428726788
82.2508436880291	0.0546590810048178	0.0114323251054669
82.3184836276768	0.0545526241028048	0.0114011073382549
82.3862349078716	0.0544461672007917	0.011369889571043
82.4540978037526	0.0543397102987786	0.011338671803831
82.5220725913664	0.0542332533967655	0.0113074540366191
82.5901595476702	0.0541267964947525	0.0112762362694071
82.6583589505364	0.0540203395927394	0.0112450185021952
82.7266710787558	0.0539138826907263	0.0112138007349833
82.7950962120416	0.0538074257887132	0.0111825829677713
82.8636346310331	0.0537009688867002	0.0111513652005594
82.9322866172999	0.0535945119846871	0.0111201474333474
83.0010524533451	0.053488055082674	0.0110889296661355
83.06993242261	0.053381598180661	0.0110577118989235
83.1389268094772	0.0532751412786479	0.0110264941317116
83.208035899275	0.0531686843766348	0.0109952763644997
83.2772599782813	0.0530622274746217	0.0109640585972877
83.3465993337273	0.0529557705726087	0.0109328408300758
83.4160542538017	0.0528493136705956	0.0109016230628638
83.4856250276546	0.0527428567685825	0.0108704052956519
83.5553119454016	0.0526363998665694	0.01083918752844
83.6251152981277	0.0525299429645564	0.010807969761228
83.6950353778915	0.0524234860625433	0.0107767519940161
83.765072477729	0.0523170291605302	0.0107455342268041
83.8352268916581	0.0522105722585171	0.0107143164595922
83.9054989146824	0.0521041153565041	0.0106830986923802
83.9758888427955	0.051997658454491	0.0106518809251683
84.046396972985	0.0518912015524779	0.0106206631579564
84.1170236032368	0.0517847446504648	0.0105894453907444
84.1877690325394	0.0516782877484518	0.0105582276235325
84.2586335608878	0.0515718308464387	0.0105270098563205
84.329617489288	0.0514653739444256	0.0104957920891086
84.4007211197612	0.0513589170424125	0.0104645743218967
84.4719447553481	0.0512524601403995	0.0104333565546847
84.5432887001131	0.0511460032383864	0.0104021387874728
84.6147532591488	0.0510395463363733	0.0103709210202608
84.6863387385801	0.0509330894343602	0.0103397032530489
84.7580454455688	0.0508266325323472	0.0103084854858369
84.8298736883181	0.0507201756303341	0.010277267718625
84.9018237760765	0.050613718728321	0.0102460499514131
84.9738960191429	0.050507261826308	0.0102148321842011
85.0460907288705	0.0504008049242949	0.0101836144169892
85.1184082176716	0.0502943480222818	0.0101523966497772
85.190848799022	0.0501878911202687	0.0101211788825653
85.2634127874656	0.0500814342182557	0.0100899611153533
85.3361004986188	0.0499749773162426	0.0100587433481414
85.4089122491754	0.0498685204142295	0.0100275255809295
85.4818483569106	0.0497620635122164	0.00999630781371753
85.5549091406865	0.0496556066102034	0.00996509004650558
85.6280949204558	0.0495491497081903	0.00993387227929364
85.7014060172671	0.0494426928061772	0.0099026545120817
85.7748427532695	0.0493362359041641	0.00987143674486976
85.8484054517171	0.0492297790021511	0.00984021897765782
85.922094436974	0.049123322100138	0.00980900121044587
85.9959100345188	0.0490168651981249	0.00977778344323393
86.0698525709495	0.0489104082961119	0.00974656567602199
86.1439223739887	0.0488039513940988	0.00971534790881005
86.2181197724876	0.0486974944920857	0.00968413014159811
86.2924450964318	0.0485910375900726	0.00965291237438616
86.3668986769455	0.0484845806880596	0.00962169460717422
86.4414808462967	0.0483781237860465	0.00959047683996228
86.5161919379021	0.0482716668840334	0.00955925907275034
86.5910322863323	0.0481652099820203	0.0095280413055384
86.6660022273163	0.0480587530800073	0.00949682353832645
86.7411020977468	0.0479522961779942	0.00946560577111451
86.8163322356855	0.0478458392759811	0.00943438800390257
86.8916929803677	0.047739382373968	0.00940317023669063
86.9671846722076	0.047632925471955	0.00937195246947869
87.0428076528036	0.0475264685699419	0.00934073470226674
87.1185622649432	0.0474200116679288	0.0093095169350548
87.1944488526083	0.0473135547659157	0.00927829916784286
87.2704677609802	0.0472070978639027	0.00924708140063092
87.3466193364452	0.0471006409618896	0.00921586363341898
87.4229039265997	0.0469941840598765	0.00918464586620703
87.4993218802554	0.0468877271578634	0.0091534280989951
87.5758735474447	0.0467812702558504	0.00912221033178315
87.6525592794258	0.0466748133538373	0.00909099256457121
87.7293794286887	0.0465683564518242	0.00905977479735927
87.8063343489599	0.0464618995498111	0.00902855703014733
87.8834243952083	0.0463554426477981	0.00899733926293539
87.9606499236502	0.046248985745785	0.00896612149572344
88.0380112917553	0.0461425288437719	0.0089349037285115
88.1155088582521	0.0460360719417589	0.00890368596129956
88.1931429831331	0.0459296150397458	0.00887246819408762
88.2709140276606	0.0458231581377327	0.00884125042687568
88.3488223543724	0.0457167012357196	0.00881003265966373
88.4268683270874	0.0456102443337066	0.00877881489245179
88.5050523109112	0.0455037874316935	0.00874759712523985
88.5833746722415	0.0453973305296804	0.00871637935802791
88.6618357787745	0.0452908736276673	0.00868516159081597
88.7404359995102	0.0451844167256543	0.00865394382360402
88.819175704758	0.0450779598236412	0.00862272605639208
88.898055266143	0.0449715029216281	0.00859150828918014
88.9770750566117	0.044865046019615	0.0085602905219682
89.0562354504375	0.044758589117602	0.00852907275475626
89.1355368232273	0.0446521322155889	0.00849785498754431
89.2149795519267	0.0445456753135758	0.00846663722033237
89.2945640148265	0.0444392184115627	0.00843541945312043
89.3742905915684	0.0443327615095497	0.00840420168590849
89.4541596631514	0.0442263046075366	0.00837298391869655
89.5341716119374	0.0441198477055235	0.0083417661514846
89.6143268216576	0.0440133908035105	0.00831054838427266
89.6946256774187	0.0439069339014974	0.00827933061706072
89.7750685657086	0.0438004769994843	0.00824811284984878
89.8556558744034	0.0436940200974712	0.00821689508263684
89.9363879927727	0.0435875631954582	0.0081856773154249
90.0172653114867	0.0434864361138132	0.0081560744517624
90.0982882226221	0.0434100101727988	0.00813395588530412
90.1794571196681	0.0433335842317844	0.00811183731884584
90.2607723975337	0.04325715829077	0.00808971875238757
90.3422344525532	0.0431807323497556	0.00806760018592929
90.423843682493	0.0431043064087413	0.00804548161947101
90.5056004865581	0.0430278804677269	0.00802336305301273
90.5875052653987	0.0429514545267125	0.00800124448655445
90.6695584211166	0.0428750285856982	0.00797912592009617
90.7517603572715	0.0427986026446838	0.0079570073536379
90.8341114788883	0.0427221767036694	0.00793488878717962
90.9166121924632	0.042645750762655	0.00791277022072134
90.9992629059705	0.0425693248216406	0.00789065165426306
91.0820640288694	0.0424928988806263	0.00786853308780478
91.1650159721108	0.0424164729396119	0.0078464145213465
91.2481191481441	0.0423400469985975	0.00782429595488823
91.3313739709237	0.0422636210575831	0.00780217738842995
91.4147808559166	0.0421871951165688	0.00778005882197167
91.4983402201084	0.0421107691755544	0.00775794025551339
91.582052482011	0.04203434323454	0.00773582168905511
91.6659180616692	0.0419579172935256	0.00771370312259684
91.7499373806677	0.0418814913525113	0.00769158455613855
91.8341108621386	0.0418050654114969	0.00766946598968028
91.9184389307679	0.0417286394704825	0.007647347423222
92.0029220128031	0.0416522135294681	0.00762522885676372
92.0875605360601	0.0415757875884538	0.00760311029030544
92.1723549299306	0.0414993616474394	0.00758099172384716
92.2573056253892	0.041422935706425	0.00755887315738889
92.342413055001	0.0413465097654106	0.00753675459093061
92.4276776529285	0.0412700838243963	0.00751463602447233
92.5130998549395	0.0411936578833819	0.00749251745801405
92.5986800984139	0.0411172319423675	0.00747039889155577
92.6844188223518	0.0410408060013531	0.0074482803250975
92.7703164673806	0.0409643800603387	0.00742616175863922
92.8563734757626	0.0408879541193244	0.00740404319218094
92.9425902914029	0.04081152817831	0.00738192462572266
93.0289673598565	0.0407351022372956	0.00735980605926438
93.1155051283364	0.0406586762962813	0.0073376874928061
93.2022040457213	0.0405822503552669	0.00731556892634782
93.2890645625629	0.0405058244142525	0.00729345035988955
93.3760871310944	0.0404293984732381	0.00727133179343127
93.4632722052379	0.0403529725322237	0.00724921322697299
93.5506202406122	0.0402765465912094	0.00722709466051471
93.6381316945412	0.040200120650195	0.00720497609405643
93.7258070260614	0.0401236947091806	0.00718285752759816
93.8136466959303	0.0400472687681662	0.00716073896113988
93.9016511666341	0.0399708428271519	0.0071386203946816
93.9898209023963	0.0398944168861375	0.00711650182822332
94.0781563691853	0.0398179909451231	0.00709438326176504
94.166658034723	0.0397415650041087	0.00707226469530676
94.2553263684931	0.0396651390630944	0.00705014612884848
94.344161841749	0.03958871312208	0.00702802756239021
94.4331649275225	0.0395122871810656	0.00700590899593193
94.5223361006323	0.0394358612400512	0.00698379042947365
94.6116758376918	0.0393594352990369	0.00696167186301537
94.7011846171184	0.0392830093580225	0.00693955329655709
94.7908629191415	0.0392065834170081	0.00691743473009882
94.8807112258114	0.0391301574759937	0.00689531616364054
94.9707300210075	0.0390537315349794	0.00687319759718226
95.0609197904477	0.038977305593965	0.00685107903072398
95.1512810216964	0.0389008796529506	0.0068289604642657
95.2418142041737	0.0388244537119362	0.00680684189780742
95.3325198291641	0.0387480277709219	0.00678472333134915
95.4233983898256	0.0386716018299075	0.00676260476489087
95.5144503811982	0.0385951758888931	0.00674048619843259
95.6056763002133	0.0385187499478787	0.00671836763197431
95.6970766457026	0.0384423240068644	0.00669624906551603
95.7886519184072	0.03836589806585	0.00667413049905775
95.8804026209867	0.0382894721248356	0.00665201193259948
95.9723292580283	0.0382130461838212	0.0066298933661412
96.0644323360565	0.0381366202428068	0.00660777479968292
96.1567123635416	0.0380601943017925	0.00658565623322464
96.2491698509101	0.0379837683607781	0.00656353766676636
96.341805310553	0.0379073424197637	0.00654141910030808
96.4346192568363	0.0378309164787494	0.00651930053384981
96.5276122061096	0.037754490537735	0.00649718196739153
96.6207846767165	0.0376780645967206	0.00647506340093325
96.7141371890036	0.0376016386557062	0.00645294483447497
96.8076702653305	0.0375252127146918	0.00643082626801669
96.9013844300794	0.0374487867736775	0.00640870770155842
96.995280209665	0.0373723608326631	0.00638658913510014
97.0893581325445	0.0372959348916487	0.00636447056864186
97.183618729227	0.0372195089506343	0.00634235200218358
97.2780625322842	0.03714308300962	0.0063202334357253
97.3726900763597	0.0370666570686056	0.00629811486926703
97.4675018981796	0.0369902311275912	0.00627599630280874
97.5624985365625	0.0369138051865768	0.00625387773635047
97.6576805324297	0.0368373792455625	0.00623175916989219
97.7530484288153	0.0367609533045481	0.00620964060343391
97.8486027708767	0.0366845273635337	0.00618752203697563
97.9443441059053	0.0366081014225193	0.00616540347051735
98.0402729833361	0.036531675481505	0.00614328490405908
98.1363899547591	0.0364552495404906	0.0061211663376008
98.2326955739294	0.0363788235994762	0.00609904777114252
98.329190396778	0.0363023976584618	0.00607692920468424
98.4258749814221	0.0362259717174475	0.00605481063822596
98.5227498881767	0.0361495457764331	0.00603269207176769
98.6198156795645	0.0360731198354187	0.00601057350530941
98.7170729203274	0.0359966938944043	0.00598845493885113
98.8145221774373	0.0359202679533899	0.00596633637239285
98.9121640201069	0.0358438420123756	0.00594421780593457
99.009999019801	0.0357674160713612	0.00592209923947629
99.1080277502478	0.0356909901303468	0.00589998067301801
99.2062507874496	0.0356145641893325	0.00587786210655974
99.3046687096947	0.0355381382483181	0.00585574354010146
99.4032820975683	0.0354617123073037	0.00583362497364318
99.502091533964	0.0353852863662893	0.0058115064071849
99.6010976040956	0.0353088604252749	0.00578938784072662
99.7003008955081	0.0352324344842606	0.00576726927426835
99.7997019980898	0.0351560085432462	0.00574515070781007
99.8993015040839	0.0350795826022318	0.00572303214135179
99.9991000080999	0.0350031566612174	0.00570091357489351
